date,region,rainfall_mm,storm_flag,temperature_c
2023-01-01,North,3.51,0,19.3
2023-01-02,North,0.75,0,16.4
2023-01-03,North,6.29,0,18.5
2023-01-04,North,2.97,0,19.9
2023-01-05,North,6.58,0,19.6
2023-01-06,North,4.44,0,17.6
2023-01-07,North,5.05,0,18.9
2023-01-08,North,7.77,0,19.1
2023-01-09,North,1.56,0,20.3
2023-01-10,North,1.23,0,20.4
2023-01-11,North,7.74,0,19.1
2023-01-12,North,3.76,0,21.7
2023-01-13,North,3.81,0,19.0
2023-01-14,North,3.5,0,21.2
2023-01-15,North,6.44,0,20.7
2023-01-16,North,5.46,0,21.1
2023-01-17,North,0.06,0,21.3
2023-01-18,North,5.64,0,20.6
2023-01-19,North,4.55,0,20.8
2023-01-20,North,5.35,0,22.8
2023-01-21,North,6.12,0,21.8
2023-01-22,North,4.47,0,22.9
2023-01-23,North,3.49,0,23.1
2023-01-24,North,6.83,0,20.3
2023-01-25,North,2.25,0,22.4
2023-01-26,North,4.46,0,22.6
2023-01-27,North,3.25,0,23.2
2023-01-28,North,0.18,0,22.1
2023-01-29,North,3.7,0,22.1
2023-01-30,North,1.22,0,23.6
2023-01-31,North,3.05,0,22.5
2023-02-01,North,2.89,0,21.1
2023-02-02,North,7.7,0,24.0
2023-02-03,North,2.13,0,25.5
2023-02-04,North,5.74,0,22.3
2023-02-05,North,0.77,0,23.3
2023-02-06,North,1.62,0,24.6
2023-02-07,North,1.41,0,21.9
2023-02-08,North,5.76,0,24.6
2023-02-09,North,4.67,0,24.0
2023-02-10,North,3.33,0,24.8
2023-02-11,North,2.64,0,25.2
2023-02-12,North,4.7,0,23.8
2023-02-13,North,4.65,0,22.8
2023-02-14,North,0.18,0,22.8
2023-02-15,North,6.26,0,26.4
2023-02-16,North,3.93,0,25.9
2023-02-17,North,3.79,0,25.8
2023-02-18,North,4.17,0,24.6
2023-02-19,North,110.65,1,25.3
2023-02-20,North,79.86,1,23.2
2023-02-21,North,90.5,1,25.7
2023-02-22,North,6.15,0,27.4
2023-02-23,North,1.84,0,24.6
2023-02-24,North,2.97,0,24.9
2023-02-25,North,2.54,0,27.6
2023-02-26,North,4.12,0,26.3
2023-02-27,North,1.32,0,25.7
2023-02-28,North,7.94,0,26.8
2023-03-01,North,7.13,0,26.4
2023-03-02,North,2.53,0,27.0
2023-03-03,North,2.99,0,27.4
2023-03-04,North,2.1,0,25.0
2023-03-05,North,0.98,0,29.5
2023-03-06,North,1.43,0,29.2
2023-03-07,North,1.57,0,25.7
2023-03-08,North,7.77,0,27.1
2023-03-09,North,0.11,0,29.3
2023-03-10,North,5.42,0,24.2
2023-03-11,North,5.55,0,25.5
2023-03-12,North,6.43,0,28.8
2023-03-13,North,1.05,0,26.7
2023-03-14,North,3.91,0,28.3
2023-03-15,North,2.29,0,26.5
2023-03-16,North,79.97,1,27.9
2023-03-17,North,39.53,1,27.8
2023-03-18,North,67.72,1,31.5
2023-03-19,North,83.64,1,26.5
2023-03-20,North,3.74,0,26.9
2023-03-21,North,104.65,1,26.8
2023-03-22,North,50.94,1,27.6
2023-03-23,North,84.54,1,27.1
2023-03-24,North,3.41,0,27.8
2023-03-25,North,3.63,0,31.1
2023-03-26,North,5.97,0,30.7
2023-03-27,North,0.53,0,27.4
2023-03-28,North,6.6,0,26.5
2023-03-29,North,7.37,0,28.6
2023-03-30,North,1.23,0,25.9
2023-03-31,North,34.99,1,28.3
2023-04-01,North,34.8,1,28.7
2023-04-02,North,3.15,0,28.5
2023-04-03,North,7.0,0,26.9
2023-04-04,North,1.45,0,32.2
2023-04-05,North,4.57,0,28.6
2023-04-06,North,2.99,0,28.4
2023-04-07,North,6.67,0,28.3
2023-04-08,North,0.79,0,29.3
2023-04-09,North,7.84,0,27.2
2023-04-10,North,5.14,0,27.4
2023-04-11,North,4.29,0,28.1
2023-04-12,North,3.7,0,27.5
2023-04-13,North,2.13,0,27.2
2023-04-14,North,3.34,0,30.4
2023-04-15,North,2.93,0,27.2
2023-04-16,North,5.49,0,27.2
2023-04-17,North,7.33,0,30.2
2023-04-18,North,4.28,0,30.2
2023-04-19,North,6.44,0,27.1
2023-04-20,North,2.31,0,29.0
2023-04-21,North,5.56,0,27.1
2023-04-22,North,0.76,0,30.1
2023-04-23,North,7.49,0,27.2
2023-04-24,North,6.41,0,29.5
2023-04-25,North,6.36,0,25.7
2023-04-26,North,4.72,0,26.1
2023-04-27,North,1.37,0,28.8
2023-04-28,North,3.73,0,27.4
2023-04-29,North,6.39,0,29.3
2023-04-30,North,7.45,0,27.7
2023-05-01,North,0.7,0,27.3
2023-05-02,North,6.19,0,27.9
2023-05-03,North,7.19,0,26.9
2023-05-04,North,2.91,0,26.2
2023-05-05,North,1.18,0,27.9
2023-05-06,North,3.07,0,28.5
2023-05-07,North,7.49,0,26.5
2023-05-08,North,3.01,0,28.1
2023-05-09,North,7.61,0,26.8
2023-05-10,North,5.1,0,22.9
2023-05-11,North,5.49,0,25.9
2023-05-12,North,6.6,0,23.8
2023-05-13,North,3.54,0,26.2
2023-05-14,North,6.25,0,23.3
2023-05-15,North,7.03,0,24.6
2023-05-16,North,0.85,0,25.4
2023-05-17,North,7.18,0,25.9
2023-05-18,North,1.14,0,25.2
2023-05-19,North,7.29,0,25.6
2023-05-20,North,0.04,0,25.9
2023-05-21,North,6.41,0,22.3
2023-05-22,North,0.46,0,25.5
2023-05-23,North,6.18,0,25.9
2023-05-24,North,0.32,0,23.0
2023-05-25,North,4.04,0,26.0
2023-05-26,North,6.81,0,23.0
2023-05-27,North,1.54,0,23.2
2023-05-28,North,7.84,0,21.5
2023-05-29,North,4.93,0,24.2
2023-05-30,North,5.68,0,24.7
2023-05-31,North,1.47,0,21.6
2023-06-01,North,6.27,0,22.7
2023-06-02,North,1.16,0,24.8
2023-06-03,North,4.62,0,24.3
2023-06-04,North,7.52,0,23.1
2023-06-05,North,3.23,0,25.3
2023-06-06,North,1.07,0,22.5
2023-06-07,North,3.42,0,22.6
2023-06-08,North,3.29,0,20.7
2023-06-09,North,4.71,0,20.1
2023-06-10,North,3.35,0,24.5
2023-06-11,North,4.58,0,22.0
2023-06-12,North,5.18,0,21.6
2023-06-13,North,6.3,0,22.7
2023-06-14,North,5.01,0,24.9
2023-06-15,North,5.89,0,20.9
2023-06-16,North,4.03,0,20.4
2023-06-17,North,2.52,0,19.2
2023-06-18,North,0.93,0,21.3
2023-06-19,North,0.44,0,19.7
2023-06-20,North,1.38,0,21.4
2023-06-21,North,0.12,0,16.8
2023-06-22,North,2.98,0,21.0
2023-06-23,North,0.96,0,15.0
2023-06-24,North,7.96,0,19.9
2023-06-25,North,5.5,0,16.8
2023-06-26,North,5.13,0,18.8
2023-06-27,North,4.2,0,19.8
2023-06-28,North,6.69,0,21.0
2023-06-29,North,6.71,0,20.4
2023-06-30,North,3.59,0,17.6
2023-07-01,North,6.04,0,18.5
2023-07-02,North,1.21,0,16.5
2023-07-03,North,0.36,0,15.4
2023-07-04,North,3.92,0,19.3
2023-07-05,North,0.67,0,14.9
2023-07-06,North,5.1,0,17.0
2023-07-07,North,6.1,0,17.4
2023-07-08,North,4.32,0,17.9
2023-07-09,North,3.86,0,17.2
2023-07-10,North,4.04,0,16.1
2023-07-11,North,6.8,0,14.5
2023-07-12,North,4.25,0,14.9
2023-07-13,North,7.34,0,16.1
2023-07-14,North,2.71,0,17.0
2023-07-15,North,70.34,1,16.0
2023-07-16,North,83.86,1,15.4
2023-07-17,North,55.02,1,14.0
2023-07-18,North,7.85,0,17.2
2023-07-19,North,6.09,0,15.6
2023-07-20,North,7.71,0,14.4
2023-07-21,North,0.91,0,17.7
2023-07-22,North,4.42,0,14.9
2023-07-23,North,7.88,0,14.8
2023-07-24,North,6.0,0,13.6
2023-07-25,North,0.33,0,13.4
2023-07-26,North,7.88,0,14.3
2023-07-27,North,3.29,0,12.9
2023-07-28,North,4.44,0,12.6
2023-07-29,North,6.58,0,14.1
2023-07-30,North,0.39,0,11.7
2023-07-31,North,5.71,0,13.8
2023-08-01,North,5.92,0,14.1
2023-08-02,North,1.88,0,15.0
2023-08-03,North,0.04,0,13.1
2023-08-04,North,0.24,0,11.7
2023-08-05,North,5.37,0,10.8
2023-08-06,North,2.78,0,16.1
2023-08-07,North,4.72,0,11.7
2023-08-08,North,7.09,0,10.3
2023-08-09,North,2.74,0,9.6
2023-08-10,North,7.99,0,12.0
2023-08-11,North,1.09,0,12.5
2023-08-12,North,5.61,0,8.9
2023-08-13,North,7.32,0,14.1
2023-08-14,North,2.92,0,9.5
2023-08-15,North,0.14,0,9.8
2023-08-16,North,2.75,0,10.5
2023-08-17,North,6.02,0,9.5
2023-08-18,North,7.18,0,8.1
2023-08-19,North,7.27,0,9.8
2023-08-20,North,4.73,0,10.9
2023-08-21,North,1.93,0,11.6
2023-08-22,North,6.99,0,10.8
2023-08-23,North,6.34,0,9.9
2023-08-24,North,3.81,0,11.9
2023-08-25,North,6.52,0,9.2
2023-08-26,North,1.48,0,11.0
2023-08-27,North,5.22,0,9.1
2023-08-28,North,3.46,0,11.1
2023-08-29,North,0.82,0,8.4
2023-08-30,North,0.52,0,8.1
2023-08-31,North,2.5,0,9.0
2023-09-01,North,3.08,0,10.9
2023-09-02,North,1.66,0,10.0
2023-09-03,North,3.33,0,9.1
2023-09-04,North,6.9,0,9.0
2023-09-05,North,3.92,0,6.6
2023-09-06,North,6.24,0,7.4
2023-09-07,North,2.58,0,5.4
2023-09-08,North,5.47,0,10.9
2023-09-09,North,7.44,0,7.0
2023-09-10,North,5.69,0,8.7
2023-09-11,North,1.11,0,9.0
2023-09-12,North,46.95,1,9.7
2023-09-13,North,39.96,1,5.1
2023-09-14,North,51.75,1,10.2
2023-09-15,North,83.12,1,5.6
2023-09-16,North,85.72,1,9.1
2023-09-17,North,99.56,1,6.9
2023-09-18,North,7.35,0,6.7
2023-09-19,North,7.88,0,9.9
2023-09-20,North,2.55,0,9.1
2023-09-21,North,1.73,0,9.1
2023-09-22,North,0.62,0,8.6
2023-09-23,North,0.15,0,7.3
2023-09-24,North,5.66,0,10.7
2023-09-25,North,7.12,0,10.1
2023-09-26,North,1.15,0,6.4
2023-09-27,North,4.06,0,6.1
2023-09-28,North,31.49,1,10.7
2023-09-29,North,82.62,1,8.0
2023-09-30,North,110.76,1,8.1
2023-10-01,North,78.26,1,6.4
2023-10-02,North,0.4,0,6.1
2023-10-03,North,5.31,0,5.3
2023-10-04,North,50.82,1,9.6
2023-10-05,North,52.83,1,6.8
2023-10-06,North,3.17,0,8.6
2023-10-07,North,4.54,0,7.9
2023-10-08,North,3.35,0,8.4
2023-10-09,North,101.64,1,8.5
2023-10-10,North,66.72,1,7.2
2023-10-11,North,110.07,1,7.6
2023-10-12,North,1.19,0,6.5
2023-10-13,North,1.6,0,6.5
2023-10-14,North,5.87,0,8.3
2023-10-15,North,4.14,0,10.1
2023-10-16,North,6.26,0,10.7
2023-10-17,North,7.23,0,7.3
2023-10-18,North,0.8,0,10.6
2023-10-19,North,0.19,0,11.3
2023-10-20,North,5.75,0,8.4
2023-10-21,North,2.55,0,13.4
2023-10-22,North,3.27,0,10.1
2023-10-23,North,3.74,0,10.1
2023-10-24,North,3.15,0,8.8
2023-10-25,North,5.48,0,6.0
2023-10-26,North,1.95,0,6.8
2023-10-27,North,7.05,0,8.0
2023-10-28,North,1.49,0,8.5
2023-10-29,North,2.08,0,9.6
2023-10-30,North,7.67,0,9.3
2023-10-31,North,0.89,0,9.3
2023-11-01,North,6.12,0,9.4
2023-11-02,North,7.88,0,7.8
2023-11-03,North,0.57,0,10.0
2023-11-04,North,4.42,0,5.9
2023-11-05,North,4.93,0,8.9
2023-11-06,North,2.03,0,9.4
2023-11-07,North,4.67,0,8.7
2023-11-08,North,2.97,0,10.7
2023-11-09,North,6.18,0,12.6
2023-11-10,North,0.97,0,10.0
2023-11-11,North,2.12,0,8.8
2023-11-12,North,3.31,0,11.4
2023-11-13,North,5.68,0,12.4
2023-11-14,North,2.71,0,11.6
2023-11-15,North,1.96,0,10.4
2023-11-16,North,7.1,0,10.1
2023-11-17,North,3.92,0,10.9
2023-11-18,North,3.48,0,11.4
2023-11-19,North,7.62,0,13.1
2023-11-20,North,1.31,0,12.4
2023-11-21,North,2.03,0,13.1
2023-11-22,North,7.33,0,13.1
2023-11-23,North,3.72,0,12.3
2023-11-24,North,1.5,0,7.7
2023-11-25,North,5.93,0,9.6
2023-11-26,North,7.37,0,10.6
2023-11-27,North,2.74,0,11.7
2023-11-28,North,6.01,0,13.2
2023-11-29,North,7.39,0,11.3
2023-11-30,North,0.02,0,10.9
2023-12-01,North,0.5,0,14.4
2023-12-02,North,1.22,0,13.1
2023-12-03,North,7.37,0,11.9
2023-12-04,North,3.69,0,12.9
2023-12-05,North,3.78,0,14.4
2023-12-06,North,1.42,0,14.9
2023-12-07,North,0.32,0,11.9
2023-12-08,North,6.0,0,15.0
2023-12-09,North,5.28,0,15.6
2023-12-10,North,2.93,0,16.4
2023-12-11,North,4.49,0,15.8
2023-12-12,North,7.26,0,16.0
2023-12-13,North,2.74,0,14.3
2023-12-14,North,1.01,0,15.6
2023-12-15,North,5.24,0,16.4
2023-12-16,North,47.8,1,14.7
2023-12-17,North,107.46,1,14.0
2023-12-18,North,90.11,1,15.9
2023-12-19,North,54.76,1,15.4
2023-12-20,North,5.4,0,16.6
2023-12-21,North,4.34,0,13.1
2023-12-22,North,4.88,0,16.5
2023-12-23,North,2.56,0,18.4
2023-12-24,North,5.48,0,17.5
2023-12-25,North,7.0,0,18.4
2023-12-26,North,7.49,0,18.2
2023-12-27,North,4.36,0,18.4
2023-12-28,North,2.67,0,16.2
2023-12-29,North,7.39,0,16.2
2023-12-30,North,5.96,0,17.5
2023-12-31,North,3.84,0,15.9
2023-01-01,South,5.16,0,28.8
2023-01-02,South,4.69,0,28.1
2023-01-03,South,6.53,0,30.2
2023-01-04,South,0.06,0,27.1
2023-01-05,South,6.71,0,28.7
2023-01-06,South,0.93,0,28.7
2023-01-07,South,1.54,0,29.5
2023-01-08,South,4.96,0,28.5
2023-01-09,South,0.56,0,29.3
2023-01-10,South,2.17,0,29.9
2023-01-11,South,0.89,0,27.6
2023-01-12,South,3.39,0,29.2
2023-01-13,South,5.49,0,30.5
2023-01-14,South,8.0,0,30.3
2023-01-15,South,5.82,0,32.0
2023-01-16,South,3.69,0,31.6
2023-01-17,South,5.38,0,29.2
2023-01-18,South,6.66,0,29.9
2023-01-19,South,2.57,0,33.4
2023-01-20,South,3.93,0,31.0
2023-01-21,South,7.03,0,33.2
2023-01-22,South,4.27,0,30.2
2023-01-23,South,0.0,0,30.7
2023-01-24,South,0.28,0,31.6
2023-01-25,South,1.34,0,31.8
2023-01-26,South,6.58,0,31.9
2023-01-27,South,0.74,0,32.2
2023-01-28,South,2.06,0,32.7
2023-01-29,South,6.0,0,35.4
2023-01-30,South,1.75,0,32.1
2023-01-31,South,0.95,0,33.8
2023-02-01,South,1.4,0,34.8
2023-02-02,South,7.92,0,33.8
2023-02-03,South,3.59,0,33.7
2023-02-04,South,7.8,0,30.0
2023-02-05,South,1.77,0,33.3
2023-02-06,South,5.88,0,32.5
2023-02-07,South,6.63,0,36.8
2023-02-08,South,34.45,1,32.5
2023-02-09,South,73.76,1,34.2
2023-02-10,South,6.06,0,32.1
2023-02-11,South,3.08,0,35.2
2023-02-12,South,2.52,0,36.0
2023-02-13,South,0.53,0,34.9
2023-02-14,South,7.16,0,35.5
2023-02-15,South,7.12,0,37.4
2023-02-16,South,7.48,0,36.4
2023-02-17,South,4.69,0,33.5
2023-02-18,South,1.71,0,33.9
2023-02-19,South,3.38,0,36.2
2023-02-20,South,6.88,0,34.7
2023-02-21,South,0.44,0,39.2
2023-02-22,South,4.88,0,35.2
2023-02-23,South,7.44,0,32.0
2023-02-24,South,0.92,0,32.7
2023-02-25,South,6.82,0,36.1
2023-02-26,South,4.21,0,37.5
2023-02-27,South,3.21,0,37.5
2023-02-28,South,4.61,0,37.3
2023-03-01,South,7.83,0,34.8
2023-03-02,South,7.77,0,36.8
2023-03-03,South,4.68,0,36.8
2023-03-04,South,1.55,0,39.2
2023-03-05,South,4.71,0,39.4
2023-03-06,South,3.45,0,37.1
2023-03-07,South,7.46,0,36.8
2023-03-08,South,3.61,0,39.4
2023-03-09,South,5.27,0,36.1
2023-03-10,South,2.77,0,37.2
2023-03-11,South,1.33,0,38.8
2023-03-12,South,1.72,0,36.7
2023-03-13,South,2.06,0,36.2
2023-03-14,South,4.78,0,38.4
2023-03-15,South,7.56,0,37.0
2023-03-16,South,4.63,0,37.6
2023-03-17,South,5.44,0,38.2
2023-03-18,South,106.69,1,34.7
2023-03-19,South,71.92,1,37.8
2023-03-20,South,100.8,1,35.8
2023-03-21,South,2.98,0,39.0
2023-03-22,South,1.28,0,37.3
2023-03-23,South,4.29,0,39.1
2023-03-24,South,6.85,0,36.2
2023-03-25,South,7.03,0,34.8
2023-03-26,South,3.85,0,37.6
2023-03-27,South,4.86,0,39.8
2023-03-28,South,3.34,0,36.2
2023-03-29,South,6.7,0,38.6
2023-03-30,South,6.99,0,37.7
2023-03-31,South,3.71,0,39.8
2023-04-01,South,5.35,0,38.0
2023-04-02,South,0.32,0,39.5
2023-04-03,South,1.71,0,37.8
2023-04-04,South,2.75,0,36.4
2023-04-05,South,3.24,0,38.6
2023-04-06,South,0.65,0,39.0
2023-04-07,South,5.07,0,36.8
2023-04-08,South,0.29,0,37.1
2023-04-09,South,7.67,0,38.4
2023-04-10,South,2.41,0,37.7
2023-04-11,South,7.49,0,35.9
2023-04-12,South,0.48,0,40.7
2023-04-13,South,4.28,0,37.0
2023-04-14,South,3.18,0,37.2
2023-04-15,South,7.75,0,39.0
2023-04-16,South,2.29,0,36.0
2023-04-17,South,6.94,0,39.1
2023-04-18,South,7.81,0,38.2
2023-04-19,South,1.02,0,38.1
2023-04-20,South,4.35,0,37.9
2023-04-21,South,5.64,0,33.1
2023-04-22,South,3.09,0,34.7
2023-04-23,South,0.72,0,35.7
