date,region,rainfall_mm,storm_flag,temperature_c
2023-04-24,South,3.57,0,36.2
2023-04-25,South,0.28,0,37.9
2023-04-26,South,7.81,0,38.0
2023-04-27,South,7.49,0,34.9
2023-04-28,South,0.39,0,36.7
2023-04-29,South,1.56,0,37.9
2023-04-30,South,4.3,0,36.8
2023-05-01,South,6.4,0,40.1
2023-05-02,South,7.59,0,38.7
2023-05-03,South,1.81,0,38.0
2023-05-04,South,3.03,0,36.1
2023-05-05,South,1.46,0,38.5
2023-05-06,South,5.38,0,37.5
2023-05-07,South,5.78,0,37.3
2023-05-08,South,1.5,0,34.8
2023-05-09,South,4.16,0,35.8
2023-05-10,South,7.96,0,34.0
2023-05-11,South,3.37,0,36.3
2023-05-12,South,1.82,0,35.4
2023-05-13,South,7.85,0,37.8
2023-05-14,South,3.8,0,34.9
2023-05-15,South,5.19,0,34.7
2023-05-16,South,5.1,0,38.6
2023-05-17,South,2.78,0,35.6
2023-05-18,South,7.68,0,33.7
2023-05-19,South,6.5,0,34.9
2023-05-20,South,3.68,0,32.5
2023-05-21,South,1.05,0,36.2
2023-05-22,South,5.98,0,34.1
2023-05-23,South,0.89,0,32.1
2023-05-24,South,1.58,0,34.8
2023-05-25,South,7.06,0,34.5
2023-05-26,South,1.4,0,35.2
2023-05-27,South,1.18,0,34.0
2023-05-28,South,1.02,0,32.7
2023-05-29,South,0.56,0,31.8
2023-05-30,South,5.98,0,34.4
2023-05-31,South,6.56,0,32.2
2023-06-01,South,1.41,0,32.7
2023-06-02,South,1.93,0,32.8
2023-06-03,South,2.18,0,32.8
2023-06-04,South,2.42,0,29.6
2023-06-05,South,6.11,0,31.3
2023-06-06,South,5.14,0,29.3
2023-06-07,South,4.91,0,31.7
2023-06-08,South,6.33,0,33.6
2023-06-09,South,0.13,0,28.6
2023-06-10,South,3.26,0,32.1
2023-06-11,South,6.69,0,34.5
2023-06-12,South,6.34,0,28.8
2023-06-13,South,6.98,0,30.7
2023-06-14,South,3.21,0,30.8
2023-06-15,South,7.51,0,28.1
2023-06-16,South,2.37,0,31.2
2023-06-17,South,0.46,0,29.6
2023-06-18,South,6.67,0,29.4
2023-06-19,South,1.4,0,31.3
2023-06-20,South,7.31,0,30.2
2023-06-21,South,6.52,0,28.4
2023-06-22,South,7.72,0,29.9
2023-06-23,South,3.46,0,29.5
2023-06-24,South,6.17,0,29.3
2023-06-25,South,1.7,0,29.2
2023-06-26,South,7.95,0,29.5
2023-06-27,South,4.15,0,29.6
2023-06-28,South,3.16,0,26.2
2023-06-29,South,1.51,0,27.0
2023-06-30,South,3.84,0,26.1
2023-07-01,South,5.52,0,28.7
2023-07-02,South,3.23,0,28.3
2023-07-03,South,5.84,0,27.7
2023-07-04,South,3.75,0,25.4
2023-07-05,South,3.71,0,28.2
2023-07-06,South,7.26,0,26.7
2023-07-07,South,2.19,0,27.0
2023-07-08,South,7.55,0,27.7
2023-07-09,South,6.77,0,27.2
2023-07-10,South,1.3,0,26.6
2023-07-11,South,1.69,0,26.7
2023-07-12,South,6.79,0,28.6
2023-07-13,South,6.94,0,24.2
2023-07-14,South,6.08,0,25.8
2023-07-15,South,7.51,0,23.0
2023-07-16,South,7.01,0,25.2
2023-07-17,South,6.56,0,21.7
2023-07-18,South,1.91,0,25.3
2023-07-19,South,4.66,0,24.8
2023-07-20,South,7.31,0,26.8
2023-07-21,South,5.42,0,24.4
2023-07-22,South,6.36,0,21.9
2023-07-23,South,7.34,0,28.0
2023-07-24,South,5.11,0,26.9
2023-07-25,South,0.75,0,24.4
2023-07-26,South,2.27,0,22.9
2023-07-27,South,7.84,0,24.0
2023-07-28,South,6.16,0,21.2
2023-07-29,South,5.27,0,22.4
2023-07-30,South,49.81,1,21.8
2023-07-31,South,80.72,1,25.0
2023-08-01,South,34.97,1,23.9
2023-08-02,South,107.86,1,23.2
2023-08-03,South,7.56,0,21.9
2023-08-04,South,2.06,0,20.5
2023-08-05,South,7.09,0,20.5
2023-08-06,South,6.23,0,25.8
2023-08-07,South,0.22,0,20.4
2023-08-08,South,5.08,0,18.5
2023-08-09,South,3.81,0,21.2
2023-08-10,South,1.61,0,21.5
2023-08-11,South,2.8,0,22.5
2023-08-12,South,7.78,0,21.6
2023-08-13,South,2.66,0,22.2
2023-08-14,South,0.72,0,19.1
2023-08-15,South,7.92,0,22.8
2023-08-16,South,6.62,0,20.2
2023-08-17,South,5.05,0,20.7
2023-08-18,South,4.18,0,18.5
2023-08-19,South,2.77,0,18.5
2023-08-20,South,6.37,0,20.6
2023-08-21,South,1.97,0,21.1
2023-08-22,South,5.49,0,19.1
2023-08-23,South,6.12,0,19.4
2023-08-24,South,5.51,0,19.1
2023-08-25,South,4.55,0,21.6
2023-08-26,South,4.97,0,23.2
2023-08-27,South,1.08,0,18.0
2023-08-28,South,5.46,0,18.1
2023-08-29,South,3.27,0,17.7
2023-08-30,South,3.53,0,23.7
2023-08-31,South,6.64,0,18.7
2023-09-01,South,3.78,0,21.8
2023-09-02,South,7.42,0,17.2
2023-09-03,South,4.82,0,21.3
2023-09-04,South,4.13,0,15.4
2023-09-05,South,3.95,0,20.8
2023-09-06,South,3.6,0,19.3
2023-09-07,South,0.76,0,18.8
2023-09-08,South,6.15,0,16.0
2023-09-09,South,4.56,0,18.5
2023-09-10,South,1.34,0,18.6
2023-09-11,South,5.13,0,18.0
2023-09-12,South,1.85,0,19.2
2023-09-13,South,6.05,0,19.9
2023-09-14,South,1.79,0,18.8
2023-09-15,South,2.1,0,17.7
2023-09-16,South,7.92,0,19.0
2023-09-17,South,6.88,0,19.4
2023-09-18,South,4.23,0,16.9
2023-09-19,South,3.52,0,20.5
2023-09-20,South,7.25,0,19.3
2023-09-21,South,2.57,0,18.8
2023-09-22,South,4.04,0,18.4
2023-09-23,South,5.99,0,16.7
2023-09-24,South,1.02,0,19.4
2023-09-25,South,3.57,0,15.0
2023-09-26,South,4.43,0,17.5
2023-09-27,South,1.42,0,18.4
2023-09-28,South,0.52,0,18.7
2023-09-29,South,0.17,0,19.6
2023-09-30,South,4.85,0,19.0
2023-10-01,South,0.57,0,19.5
2023-10-02,South,0.09,0,17.7
2023-10-03,South,4.4,0,18.4
2023-10-04,South,5.28,0,17.1
2023-10-05,South,7.63,0,15.3
2023-10-06,South,3.82,0,20.2
2023-10-07,South,0.37,0,20.2
2023-10-08,South,0.15,0,15.1
2023-10-09,South,4.88,0,18.4
2023-10-10,South,5.69,0,19.7
2023-10-11,South,4.83,0,14.9
2023-10-12,South,1.79,0,15.9
2023-10-13,South,1.41,0,16.6
2023-10-14,South,1.61,0,19.2
2023-10-15,South,115.67,1,18.3
2023-10-16,South,98.67,1,17.6
2023-10-17,South,7.77,0,19.2
2023-10-18,South,6.8,0,20.2
2023-10-19,South,3.34,0,20.0
2023-10-20,South,5.92,0,16.9
2023-10-21,South,6.79,0,20.3
2023-10-22,South,2.5,0,17.8
2023-10-23,South,2.95,0,19.8
2023-10-24,South,3.71,0,17.5
2023-10-25,South,1.72,0,21.3
2023-10-26,South,6.81,0,17.9
2023-10-27,South,7.41,0,19.1
2023-10-28,South,7.9,0,18.5
2023-10-29,South,5.39,0,17.8
2023-10-30,South,3.8,0,19.3
2023-10-31,South,2.68,0,18.3
2023-11-01,South,6.74,0,20.8
2023-11-02,South,5.21,0,18.6
2023-11-03,South,3.91,0,19.2
2023-11-04,South,5.5,0,20.4
2023-11-05,South,1.12,0,19.1
2023-11-06,South,4.18,0,19.4
2023-11-07,South,4.92,0,18.0
2023-11-08,South,0.87,0,20.4
2023-11-09,South,3.65,0,20.5
2023-11-10,South,3.02,0,19.9
2023-11-11,South,0.17,0,20.7
2023-11-12,South,3.37,0,18.5
2023-11-13,South,7.54,0,21.0
2023-11-14,South,6.11,0,21.4
2023-11-15,South,5.06,0,20.1
2023-11-16,South,0.34,0,20.0
2023-11-17,South,1.17,0,19.0
2023-11-18,South,0.13,0,19.6
2023-11-19,South,2.59,0,19.5
2023-11-20,South,3.8,0,21.5
2023-11-21,South,2.13,0,21.6
2023-11-22,South,3.39,0,22.5
2023-11-23,South,7.77,0,22.1
2023-11-24,South,6.88,0,19.8
2023-11-25,South,6.84,0,22.5
2023-11-26,South,7.81,0,21.6
2023-11-27,South,0.25,0,22.6
2023-11-28,South,5.44,0,24.1
2023-11-29,South,2.11,0,24.1
2023-11-30,South,5.73,0,21.8
2023-12-01,South,6.82,0,24.1
2023-12-02,South,7.2,0,21.5
2023-12-03,South,3.96,0,25.1
2023-12-04,South,5.98,0,23.6
2023-12-05,South,7.5,0,21.0
2023-12-06,South,5.71,0,21.7
2023-12-07,South,1.3,0,24.6
2023-12-08,South,1.42,0,25.6
2023-12-09,South,113.49,1,24.0
2023-12-10,South,33.56,1,22.4
2023-12-11,South,51.62,1,24.2
2023-12-12,South,32.95,1,23.9
2023-12-13,South,3.03,0,25.0
2023-12-14,South,2.62,0,25.7
2023-12-15,South,98.1,1,26.8
2023-12-16,South,113.57,1,25.3
2023-12-17,South,2.52,0,26.3
2023-12-18,South,6.75,0,26.0
2023-12-19,South,6.14,0,27.1
2023-12-20,South,7.43,0,23.4
2023-12-21,South,6.16,0,23.7
2023-12-22,South,0.27,0,26.0
2023-12-23,South,4.82,0,25.1
2023-12-24,South,2.21,0,27.4
2023-12-25,South,3.59,0,27.3
2023-12-26,South,3.4,0,27.2
2023-12-27,South,7.15,0,28.5
2023-12-28,South,4.02,0,26.3
2023-12-29,South,4.02,0,27.9
2023-12-30,South,4.53,0,28.5
2023-12-31,South,2.05,0,31.5
2023-01-01,East,7.74,0,23.0
2023-01-02,East,4.21,0,25.6
2023-01-03,East,4.67,0,24.4
2023-01-04,East,0.92,0,25.3
2023-01-05,East,0.47,0,23.4
2023-01-06,East,0.54,0,25.2
2023-01-07,East,5.3,0,23.9
2023-01-08,East,7.16,0,26.3
2023-01-09,East,4.7,0,26.6
2023-01-10,East,1.25,0,24.3
2023-01-11,East,3.64,0,27.8
2023-01-12,East,7.38,0,27.9
2023-01-13,East,7.44,0,25.1
2023-01-14,East,2.84,0,24.8
2023-01-15,East,1.52,0,27.1
2023-01-16,East,5.64,0,27.5
2023-01-17,East,5.23,0,30.1
2023-01-18,East,0.75,0,25.5
2023-01-19,East,7.01,0,27.0
2023-01-20,East,2.95,0,28.2
2023-01-21,East,0.49,0,26.0
2023-01-22,East,3.09,0,24.9
2023-01-23,East,5.02,0,27.5
2023-01-24,East,4.27,0,27.7
2023-01-25,East,4.7,0,29.8
2023-01-26,East,7.28,0,29.0
2023-01-27,East,3.43,0,29.7
2023-01-28,East,3.67,0,31.3
2023-01-29,East,1.01,0,28.8
2023-01-30,East,5.79,0,26.7
2023-01-31,East,4.9,0,29.2
2023-02-01,East,6.95,0,29.6
2023-02-02,East,1.73,0,32.7
2023-02-03,East,3.36,0,27.9
2023-02-04,East,5.63,0,28.3
2023-02-05,East,7.1,0,29.7
2023-02-06,East,2.34,0,31.8
2023-02-07,East,4.88,0,31.5
2023-02-08,East,0.32,0,27.8
2023-02-09,East,0.04,0,32.1
2023-02-10,East,6.05,0,31.5
2023-02-11,East,3.49,0,28.8
2023-02-12,East,3.45,0,32.4
2023-02-13,East,7.96,0,29.7
2023-02-14,East,1.45,0,31.7
2023-02-15,East,1.4,0,30.8
2023-02-16,East,7.35,0,31.9
2023-02-17,East,3.23,0,32.7
2023-02-18,East,7.89,0,29.6
2023-02-19,East,4.59,0,28.6
2023-02-20,East,3.01,0,33.4
2023-02-21,East,3.43,0,32.3
2023-02-22,East,2.96,0,33.4
2023-02-23,East,1.36,0,33.7
2023-02-24,East,2.3,0,33.9
2023-02-25,East,6.9,0,31.1
2023-02-26,East,0.19,0,31.6
2023-02-27,East,1.88,0,31.8
2023-02-28,East,6.36,0,35.4
2023-03-01,East,7.91,0,33.0
2023-03-02,East,0.41,0,34.7
2023-03-03,East,5.32,0,33.3
2023-03-04,East,3.35,0,36.2
2023-03-05,East,3.7,0,34.8
2023-03-06,East,2.01,0,29.4
2023-03-07,East,6.98,0,35.3
2023-03-08,East,5.55,0,31.8
2023-03-09,East,1.2,0,33.2
2023-03-10,East,6.1,0,37.4
2023-03-11,East,5.98,0,34.6
2023-03-12,East,6.05,0,30.3
2023-03-13,East,83.57,1,32.0
2023-03-14,East,53.19,1,32.5
2023-03-15,East,4.44,0,34.5
2023-03-16,East,6.02,0,33.9
2023-03-17,East,1.98,0,33.9
2023-03-18,East,2.64,0,36.1
2023-03-19,East,7.8,0,33.2
2023-03-20,East,3.9,0,36.0
2023-03-21,East,4.22,0,32.5
2023-03-22,East,0.99,0,33.5
2023-03-23,East,0.78,0,33.3
2023-03-24,East,0.55,0,32.9
2023-03-25,East,6.06,0,33.5
2023-03-26,East,4.69,0,33.2
2023-03-27,East,7.66,0,31.5
2023-03-28,East,3.5,0,33.9
2023-03-29,East,1.28,0,31.5
2023-03-30,East,3.85,0,32.3
2023-03-31,East,3.23,0,33.0
2023-04-01,East,5.26,0,35.5
2023-04-02,East,6.32,0,32.7
2023-04-03,East,2.19,0,33.5
2023-04-04,East,5.43,0,32.6
2023-04-05,East,1.77,0,31.8
2023-04-06,East,4.75,0,32.8
2023-04-07,East,3.57,0,30.5
2023-04-08,East,4.16,0,36.3
2023-04-09,East,1.14,0,35.6
2023-04-10,East,7.55,0,33.9
2023-04-11,East,0.85,0,35.4
2023-04-12,East,3.07,0,33.5
2023-04-13,East,0.89,0,31.3
2023-04-14,East,3.22,0,35.3
2023-04-15,East,7.07,0,34.6
2023-04-16,East,1.69,0,34.9
2023-04-17,East,0.27,0,32.9
2023-04-18,East,6.63,0,32.8
2023-04-19,East,7.52,0,32.3
2023-04-20,East,5.14,0,35.0
2023-04-21,East,0.96,0,30.6
2023-04-22,East,6.69,0,33.1
2023-04-23,East,4.39,0,32.1
2023-04-24,East,4.51,0,34.2
2023-04-25,East,7.3,0,32.5
2023-04-26,East,7.22,0,31.7
2023-04-27,East,4.96,0,33.4
2023-04-28,East,0.13,0,35.7
2023-04-29,East,6.25,0,32.8
2023-04-30,East,75.65,1,34.1
2023-05-01,East,60.57,1,32.7
2023-05-02,East,117.29,1,31.6
2023-05-03,East,58.77,1,31.4
2023-05-04,East,3.99,0,32.3
2023-05-05,East,2.28,0,34.2
2023-05-06,East,53.61,1,33.8
2023-05-07,East,32.79,1,34.0
2023-05-08,East,91.05,1,34.3
2023-05-09,East,4.83,0,31.5
2023-05-10,East,0.8,0,32.2
2023-05-11,East,0.13,0,30.9
2023-05-12,East,6.61,0,32.5
2023-05-13,East,5.57,0,34.2
2023-05-14,East,7.41,0,31.1
2023-05-15,East,0.61,0,32.3
2023-05-16,East,60.09,1,30.4
2023-05-17,East,70.6,1,31.9
2023-05-18,East,99.09,1,31.2
2023-05-19,East,1.0,0,29.5
2023-05-20,East,0.71,0,31.6
2023-05-21,East,7.61,0,31.2
2023-05-22,East,3.65,0,30.4
2023-05-23,East,1.15,0,33.3
2023-05-24,East,5.33,0,27.6
2023-05-25,East,6.55,0,26.9
2023-05-26,East,2.17,0,26.7
2023-05-27,East,6.89,0,32.0
2023-05-28,East,7.02,0,31.6
2023-05-29,East,7.45,0,28.0
2023-05-30,East,4.48,0,26.6
2023-05-31,East,1.93,0,30.1
2023-06-01,East,7.1,0,28.9
2023-06-02,East,3.43,0,27.4
2023-06-03,East,6.58,0,27.2
2023-06-04,East,6.08,0,29.1
2023-06-05,East,2.33,0,28.5
2023-06-06,East,6.39,0,29.2
2023-06-07,East,7.94,0,28.8
2023-06-08,East,5.96,0,26.7
2023-06-09,East,3.16,0,24.9
2023-06-10,East,1.81,0,29.7
2023-06-11,East,3.15,0,29.2
2023-06-12,East,6.45,0,27.0
2023-06-13,East,4.6,0,24.6
2023-06-14,East,3.58,0,26.4
2023-06-15,East,4.66,0,26.8
2023-06-16,East,6.54,0,29.1
2023-06-17,East,6.4,0,28.8
2023-06-18,East,4.66,0,26.1
2023-06-19,East,1.91,0,24.9
2023-06-20,East,4.09,0,24.5
2023-06-21,East,7.01,0,27.5
2023-06-22,East,1.33,0,27.4
2023-06-23,East,3.15,0,26.5
2023-06-24,East,4.26,0,25.2
2023-06-25,East,5.68,0,27.3
2023-06-26,East,1.84,0,24.2
2023-06-27,East,7.78,0,23.2
2023-06-28,East,1.12,0,26.5
2023-06-29,East,4.03,0,23.6
2023-06-30,East,80.08,1,24.0
2023-07-01,East,102.67,1,22.6
2023-07-02,East,66.93,1,23.4
2023-07-03,East,6.28,0,23.9
2023-07-04,East,7.14,0,23.5
2023-07-05,East,4.44,0,25.6
2023-07-06,East,3.68,0,22.9
2023-07-07,East,5.65,0,23.8
2023-07-08,East,6.76,0,24.7
2023-07-09,East,2.88,0,21.7
2023-07-10,East,1.49,0,19.9
2023-07-11,East,1.8,0,19.5
2023-07-12,East,0.65,0,22.1
2023-07-13,East,6.96,0,23.5
2023-07-14,East,4.2,0,22.5
2023-07-15,East,0.8,0,20.0
2023-07-16,East,7.56,0,21.8
2023-07-17,East,6.73,0,17.1
2023-07-18,East,6.4,0,21.1
2023-07-19,East,6.03,0,19.3
2023-07-20,East,4.11,0,21.0
2023-07-21,East,0.94,0,19.1
2023-07-22,East,2.81,0,17.9
2023-07-23,East,5.49,0,19.8
2023-07-24,East,3.08,0,23.0
2023-07-25,East,5.92,0,18.1
2023-07-26,East,4.64,0,19.9
2023-07-27,East,5.44,0,19.4
2023-07-28,East,3.94,0,18.3
2023-07-29,East,0.95,0,16.8
2023-07-30,East,5.85,0,20.9
2023-07-31,East,0.36,0,20.3
2023-08-01,East,0.23,0,16.6
2023-08-02,East,4.77,0,17.0
2023-08-03,East,2.3,0,19.8
2023-08-04,East,7.65,0,16.1
2023-08-05,East,3.72,0,17.6
2023-08-06,East,5.89,0,20.9
2023-08-07,East,3.7,0,19.6
2023-08-08,East,5.15,0,17.7
2023-08-09,East,2.97,0,18.7
2023-08-10,East,3.46,0,16.2
2023-08-11,East,1.68,0,18.3
2023-08-12,East,0.51,0,17.6
2023-08-13,East,3.04,0,16.5
2023-08-14,East,2.57,0,17.0
2023-08-15,East,5.29,0,18.7
2023-08-16,East,3.66,0,17.8
2023-08-17,East,2.54,0,15.9
2023-08-18,East,0.99,0,18.0
2023-08-19,East,7.45,0,16.8
2023-08-20,East,3.66,0,16.9
2023-08-21,East,0.95,0,15.4
2023-08-22,East,3.21,0,15.5
2023-08-23,East,38.42,1,17.3
