date,region,rainfall_mm,storm_flag,temperature_c
2023-08-24,East,59.62,1,17.3
2023-08-25,East,0.19,0,16.9
2023-08-26,East,1.01,0,15.7
2023-08-27,East,4.94,0,13.2
2023-08-28,East,0.71,0,17.1
2023-08-29,East,4.98,0,16.3
2023-08-30,East,7.45,0,15.8
2023-08-31,East,3.03,0,15.1
2023-09-01,East,0.46,0,16.4
2023-09-02,East,5.64,0,14.3
2023-09-03,East,5.39,0,16.6
2023-09-04,East,1.95,0,17.1
2023-09-05,East,5.67,0,17.3
2023-09-06,East,44.49,1,14.4
2023-09-07,East,35.4,1,12.6
2023-09-08,East,4.71,0,19.3
2023-09-09,East,4.75,0,15.5
2023-09-10,East,7.06,0,15.5
2023-09-11,East,2.57,0,13.0
2023-09-12,East,0.09,0,11.2
2023-09-13,East,6.52,0,13.2
2023-09-14,East,3.35,0,15.8
2023-09-15,East,7.66,0,14.4
2023-09-16,East,6.21,0,14.5
2023-09-17,East,4.14,0,13.1
2023-09-18,East,0.09,0,13.2
2023-09-19,East,0.81,0,15.7
2023-09-20,East,4.34,0,15.4
2023-09-21,East,4.59,0,15.7
2023-09-22,East,5.21,0,14.2
2023-09-23,East,4.05,0,12.3
2023-09-24,East,5.68,0,16.9
2023-09-25,East,4.91,0,14.6
2023-09-26,East,4.85,0,16.8
2023-09-27,East,0.49,0,12.9
2023-09-28,East,4.88,0,13.0
2023-09-29,East,2.48,0,15.2
2023-09-30,East,3.78,0,13.5
2023-10-01,East,7.83,0,15.8
2023-10-02,East,4.75,0,9.9
2023-10-03,East,0.68,0,13.4
2023-10-04,East,0.89,0,15.9
2023-10-05,East,2.34,0,13.8
2023-10-06,East,5.59,0,14.7
2023-10-07,East,7.59,0,12.3
2023-10-08,East,1.88,0,13.6
2023-10-09,East,3.79,0,12.6
2023-10-10,East,1.13,0,14.4
2023-10-11,East,4.82,0,14.1
2023-10-12,East,0.52,0,14.2
2023-10-13,East,7.88,0,13.2
2023-10-14,East,0.04,0,15.8
2023-10-15,East,3.04,0,13.4
2023-10-16,East,3.58,0,13.2
2023-10-17,East,7.35,0,17.8
2023-10-18,East,0.78,0,14.1
2023-10-19,East,4.92,0,13.8
2023-10-20,East,1.72,0,14.9
2023-10-21,East,3.54,0,17.0
2023-10-22,East,2.99,0,13.9
2023-10-23,East,1.46,0,18.2
2023-10-24,East,0.13,0,16.7
2023-10-25,East,5.79,0,12.5
2023-10-26,East,2.7,0,12.0
2023-10-27,East,2.14,0,16.1
2023-10-28,East,5.27,0,14.4
2023-10-29,East,2.53,0,14.3
2023-10-30,East,4.37,0,15.8
2023-10-31,East,7.33,0,12.3
2023-11-01,East,3.72,0,16.0
2023-11-02,East,3.12,0,15.5
2023-11-03,East,1.56,0,14.3
2023-11-04,East,5.13,0,16.5
2023-11-05,East,5.17,0,17.4
2023-11-06,East,2.41,0,15.7
2023-11-07,East,5.25,0,17.9
2023-11-08,East,1.28,0,15.4
2023-11-09,East,2.18,0,16.9
2023-11-10,East,2.65,0,18.4
2023-11-11,East,1.54,0,15.1
2023-11-12,East,5.51,0,14.8
2023-11-13,East,7.21,0,15.6
2023-11-14,East,5.77,0,17.1
2023-11-15,East,0.45,0,16.4
2023-11-16,East,2.43,0,17.7
2023-11-17,East,0.51,0,18.4
2023-11-18,East,5.88,0,18.4
2023-11-19,East,1.47,0,17.4
2023-11-20,East,2.83,0,19.1
2023-11-21,East,2.65,0,18.0
2023-11-22,East,7.33,0,18.9
2023-11-23,East,7.71,0,18.1
2023-11-24,East,4.81,0,17.1
2023-11-25,East,1.51,0,20.9
2023-11-26,East,7.89,0,17.3
2023-11-27,East,7.88,0,17.0
2023-11-28,East,6.94,0,20.2
2023-11-29,East,114.33,1,19.0
2023-11-30,East,74.24,1,17.7
2023-12-01,East,0.64,0,21.5
2023-12-02,East,1.15,0,20.3
2023-12-03,East,0.21,0,18.1
2023-12-04,East,5.18,0,19.8
2023-12-05,East,0.75,0,20.0
2023-12-06,East,6.09,0,20.4
2023-12-07,East,5.2,0,21.0
2023-12-08,East,0.03,0,19.2
2023-12-09,East,0.76,0,22.2
2023-12-10,East,6.33,0,23.4
2023-12-11,East,5.98,0,19.4
2023-12-12,East,55.25,1,20.2
2023-12-13,East,54.68,1,22.2
2023-12-14,East,98.39,1,23.8
2023-12-15,East,6.46,0,19.9
2023-12-16,East,5.18,0,20.5
2023-12-17,East,0.9,0,21.2
2023-12-18,East,1.31,0,21.7
2023-12-19,East,2.28,0,23.0
2023-12-20,East,7.19,0,20.8
2023-12-21,East,2.4,0,20.5
2023-12-22,East,2.76,0,23.9
2023-12-23,East,3.78,0,20.0
2023-12-24,East,2.17,0,23.7
2023-12-25,East,6.43,0,20.7
2023-12-26,East,4.52,0,24.2
2023-12-27,East,5.57,0,22.2
2023-12-28,East,2.71,0,21.4
2023-12-29,East,6.11,0,21.9
2023-12-30,East,7.68,0,21.9
2023-12-31,East,5.68,0,23.4
2023-01-01,West,3.87,0,21.7
2023-01-02,West,0.84,0,21.8
2023-01-03,West,2.21,0,24.0
2023-01-04,West,5.11,0,22.6
2023-01-05,West,0.72,0,24.4
2023-01-06,West,5.76,0,24.8
2023-01-07,West,3.9,0,25.3
2023-01-08,West,3.98,0,20.6
2023-01-09,West,58.73,1,23.4
2023-01-10,West,119.95,1,21.8
2023-01-11,West,0.5,0,23.2
2023-01-12,West,0.57,0,25.4
2023-01-13,West,4.37,0,25.9
2023-01-14,West,0.51,0,22.7
2023-01-15,West,0.68,0,24.9
2023-01-16,West,69.06,1,25.2
2023-01-17,West,102.12,1,22.9
2023-01-18,West,106.22,1,25.3
2023-01-19,West,106.39,1,25.1
2023-01-20,West,7.55,0,24.8
2023-01-21,West,63.0,1,24.2
2023-01-22,West,77.22,1,25.9
2023-01-23,West,4.17,0,28.3
2023-01-24,West,1.26,0,21.9
2023-01-25,West,5.38,0,24.9
2023-01-26,West,6.19,0,26.1
2023-01-27,West,0.93,0,24.8
2023-01-28,West,3.96,0,25.5
2023-01-29,West,3.84,0,27.9
2023-01-30,West,2.54,0,25.8
2023-01-31,West,4.77,0,28.7
2023-02-01,West,5.55,0,26.9
2023-02-02,West,3.53,0,28.2
2023-02-03,West,6.84,0,28.2
2023-02-04,West,3.39,0,27.9
2023-02-05,West,3.64,0,29.2
2023-02-06,West,6.93,0,28.7
2023-02-07,West,1.62,0,26.6
2023-02-08,West,7.56,0,29.2
2023-02-09,West,1.11,0,30.0
2023-02-10,West,0.23,0,27.5
2023-02-11,West,0.6,0,26.2
2023-02-12,West,5.18,0,29.9
2023-02-13,West,4.19,0,29.7
2023-02-14,West,6.5,0,28.6
2023-02-15,West,4.05,0,26.3
2023-02-16,West,1.07,0,28.8
2023-02-17,West,2.4,0,27.7
2023-02-18,West,6.29,0,30.6
2023-02-19,West,6.89,0,27.4
2023-02-20,West,3.22,0,30.0
2023-02-21,West,0.69,0,29.9
2023-02-22,West,6.57,0,28.7
2023-02-23,West,7.88,0,29.1
2023-02-24,West,2.63,0,30.4
2023-02-25,West,83.66,1,30.5
2023-02-26,West,46.91,1,31.0
2023-02-27,West,7.03,0,30.0
2023-02-28,West,6.05,0,30.1
2023-03-01,West,5.54,0,29.7
2023-03-02,West,119.18,1,30.3
2023-03-03,West,114.38,1,30.3
2023-03-04,West,101.27,1,33.7
2023-03-05,West,101.06,1,30.8
2023-03-06,West,6.01,0,30.2
2023-03-07,West,2.41,0,29.5
2023-03-08,West,3.51,0,29.6
2023-03-09,West,3.28,0,29.9
2023-03-10,West,6.61,0,30.5
2023-03-11,West,4.51,0,30.3
2023-03-12,West,6.71,0,29.5
2023-03-13,West,6.0,0,30.9
2023-03-14,West,1.67,0,31.5
2023-03-15,West,4.88,0,31.8
2023-03-16,West,5.74,0,31.7
2023-03-17,West,6.83,0,31.9
2023-03-18,West,0.01,0,31.5
2023-03-19,West,4.54,0,36.0
2023-03-20,West,5.45,0,32.6
2023-03-21,West,5.66,0,29.4
2023-03-22,West,7.35,0,32.0
2023-03-23,West,1.38,0,30.9
2023-03-24,West,4.17,0,34.8
2023-03-25,West,3.05,0,32.0
2023-03-26,West,0.87,0,31.4
2023-03-27,West,3.88,0,31.2
2023-03-28,West,44.79,1,34.9
2023-03-29,West,101.58,1,34.2
2023-03-30,West,1.24,0,30.6
2023-03-31,West,4.35,0,32.2
2023-04-01,West,2.64,0,29.9
2023-04-02,West,7.98,0,34.0
2023-04-03,West,6.91,0,33.4
2023-04-04,West,4.15,0,33.6
2023-04-05,West,3.99,0,32.9
2023-04-06,West,4.11,0,33.7
2023-04-07,West,7.24,0,33.3
2023-04-08,West,6.5,0,33.2
2023-04-09,West,6.7,0,32.3
2023-04-10,West,1.12,0,30.1
2023-04-11,West,2.58,0,32.2
2023-04-12,West,2.05,0,33.3
2023-04-13,West,6.13,0,32.7
2023-04-14,West,5.78,0,32.7
2023-04-15,West,3.12,0,34.2
2023-04-16,West,2.34,0,32.5
2023-04-17,West,6.45,0,29.5
2023-04-18,West,7.98,0,32.1
2023-04-19,West,2.29,0,31.4
2023-04-20,West,1.76,0,30.4
2023-04-21,West,42.89,1,29.0
2023-04-22,West,47.91,1,33.7
2023-04-23,West,89.04,1,29.3
2023-04-24,West,7.12,0,33.6
2023-04-25,West,2.92,0,31.7
2023-04-26,West,7.71,0,32.5
2023-04-27,West,3.61,0,29.8
2023-04-28,West,4.49,0,30.7
2023-04-29,West,5.14,0,29.9
2023-04-30,West,7.72,0,29.7
2023-05-01,West,4.71,0,28.9
2023-05-02,West,1.73,0,32.0
2023-05-03,West,2.21,0,31.2
2023-05-04,West,1.41,0,31.5
2023-05-05,West,2.8,0,30.1
2023-05-06,West,6.87,0,31.3
2023-05-07,West,2.47,0,31.4
2023-05-08,West,0.66,0,30.6
2023-05-09,West,7.04,0,29.0
2023-05-10,West,7.27,0,30.1
2023-05-11,West,1.92,0,30.7
2023-05-12,West,1.03,0,29.5
2023-05-13,West,2.88,0,28.0
2023-05-14,West,2.77,0,28.6
2023-05-15,West,2.58,0,32.0
2023-05-16,West,0.43,0,32.9
2023-05-17,West,3.41,0,26.4
2023-05-18,West,0.76,0,32.6
2023-05-19,West,4.92,0,28.9
2023-05-20,West,4.8,0,30.9
2023-05-21,West,6.02,0,29.5
2023-05-22,West,0.38,0,27.7
2023-05-23,West,7.07,0,25.5
2023-05-24,West,5.47,0,27.1
2023-05-25,West,2.65,0,28.5
2023-05-26,West,5.87,0,29.5
2023-05-27,West,7.94,0,27.8
2023-05-28,West,6.66,0,28.5
2023-05-29,West,7.48,0,26.5
2023-05-30,West,4.12,0,25.4
2023-05-31,West,6.56,0,27.5
2023-06-01,West,1.99,0,29.5
2023-06-02,West,7.49,0,26.5
2023-06-03,West,4.63,0,26.1
2023-06-04,West,2.04,0,28.7
2023-06-05,West,3.53,0,27.5
2023-06-06,West,6.85,0,25.9
2023-06-07,West,5.74,0,26.1
2023-06-08,West,2.48,0,25.3
2023-06-09,West,4.09,0,23.4
2023-06-10,West,3.72,0,23.0
2023-06-11,West,2.23,0,26.2
2023-06-12,West,7.91,0,23.3
2023-06-13,West,1.99,0,26.0
2023-06-14,West,4.1,0,24.0
2023-06-15,West,5.05,0,24.1
2023-06-16,West,5.45,0,22.8
2023-06-17,West,3.93,0,26.5
2023-06-18,West,6.06,0,21.4
2023-06-19,West,6.69,0,23.0
2023-06-20,West,4.2,0,22.4
2023-06-21,West,1.02,0,22.5
2023-06-22,West,1.77,0,24.4
2023-06-23,West,80.61,1,23.2
2023-06-24,West,88.4,1,24.0
2023-06-25,West,67.38,1,22.9
2023-06-26,West,31.4,1,21.8
2023-06-27,West,1.43,0,23.4
2023-06-28,West,5.33,0,22.7
2023-06-29,West,6.39,0,23.8
2023-06-30,West,4.51,0,22.6
2023-07-01,West,3.12,0,22.5
2023-07-02,West,5.49,0,26.2
2023-07-03,West,5.02,0,21.1
2023-07-04,West,5.78,0,20.6
2023-07-05,West,2.62,0,20.3
2023-07-06,West,3.81,0,25.4
2023-07-07,West,3.76,0,22.4
2023-07-08,West,5.48,0,20.5
2023-07-09,West,2.26,0,21.8
2023-07-10,West,5.22,0,20.2
2023-07-11,West,5.64,0,17.7
2023-07-12,West,3.39,0,20.7
2023-07-13,West,3.13,0,21.8
2023-07-14,West,6.43,0,21.3
2023-07-15,West,0.65,0,17.7
2023-07-16,West,90.83,1,21.2
2023-07-17,West,115.43,1,18.0
2023-07-18,West,2.06,0,16.4
2023-07-19,West,2.97,0,17.6
2023-07-20,West,0.96,0,17.0
2023-07-21,West,0.02,0,21.4
2023-07-22,West,94.57,1,18.0
2023-07-23,West,94.16,1,16.2
2023-07-24,West,117.7,1,19.2
2023-07-25,West,118.82,1,16.5
2023-07-26,West,2.04,0,17.4
2023-07-27,West,4.13,0,18.2
2023-07-28,West,4.96,0,16.3
2023-07-29,West,1.07,0,18.0
2023-07-30,West,6.48,0,16.5
2023-07-31,West,2.99,0,16.5
2023-08-01,West,7.05,0,17.3
2023-08-02,West,4.09,0,18.3
2023-08-03,West,3.09,0,16.4
2023-08-04,West,4.15,0,17.8
2023-08-05,West,3.44,0,14.7
2023-08-06,West,2.77,0,16.0
2023-08-07,West,4.48,0,16.5
2023-08-08,West,1.11,0,15.5
2023-08-09,West,4.69,0,15.7
2023-08-10,West,3.98,0,15.8
2023-08-11,West,5.19,0,19.7
2023-08-12,West,0.58,0,16.3
2023-08-13,West,4.87,0,14.8
2023-08-14,West,1.68,0,13.5
2023-08-15,West,2.36,0,15.7
2023-08-16,West,7.55,0,13.2
2023-08-17,West,4.75,0,13.2
2023-08-18,West,0.85,0,15.2
2023-08-19,West,1.04,0,13.0
2023-08-20,West,2.76,0,12.6
2023-08-21,West,1.27,0,12.7
2023-08-22,West,7.63,0,14.7
2023-08-23,West,1.58,0,14.6
2023-08-24,West,0.44,0,14.1
2023-08-25,West,5.21,0,13.5
2023-08-26,West,4.65,0,11.7
2023-08-27,West,0.57,0,14.7
2023-08-28,West,7.92,0,16.3
2023-08-29,West,3.38,0,14.5
2023-08-30,West,1.9,0,13.1
2023-08-31,West,3.63,0,11.0
2023-09-01,West,5.73,0,11.0
2023-09-02,West,1.93,0,12.5
2023-09-03,West,3.96,0,12.8
2023-09-04,West,4.9,0,13.4
2023-09-05,West,7.44,0,12.5
2023-09-06,West,4.39,0,12.9
2023-09-07,West,0.7,0,10.7
2023-09-08,West,1.55,0,11.2
2023-09-09,West,6.37,0,14.3
2023-09-10,West,5.3,0,14.4
2023-09-11,West,4.09,0,14.8
2023-09-12,West,4.37,0,11.3
2023-09-13,West,6.77,0,12.4
2023-09-14,West,3.54,0,12.3
2023-09-15,West,7.4,0,15.9
2023-09-16,West,1.93,0,12.4
2023-09-17,West,7.6,0,13.8
2023-09-18,West,3.59,0,14.2
2023-09-19,West,2.34,0,11.5
2023-09-20,West,6.4,0,10.7
2023-09-21,West,1.29,0,10.6
2023-09-22,West,6.31,0,12.5
2023-09-23,West,7.28,0,12.5
2023-09-24,West,5.18,0,13.2
2023-09-25,West,0.23,0,11.7
2023-09-26,West,4.59,0,10.8
2023-09-27,West,2.96,0,12.7
2023-09-28,West,2.48,0,12.4
2023-09-29,West,4.31,0,11.0
2023-09-30,West,1.43,0,13.5
2023-10-01,West,6.69,0,10.1
2023-10-02,West,2.59,0,12.4
2023-10-03,West,5.49,0,11.5
2023-10-04,West,5.27,0,10.8
2023-10-05,West,7.26,0,12.4
2023-10-06,West,5.82,0,12.3
2023-10-07,West,2.57,0,13.5
2023-10-08,West,4.0,0,12.4
2023-10-09,West,4.72,0,9.8
2023-10-10,West,3.87,0,11.2
2023-10-11,West,7.1,0,12.4
2023-10-12,West,1.22,0,13.1
2023-10-13,West,6.39,0,12.5
2023-10-14,West,5.01,0,11.2
2023-10-15,West,4.07,0,12.1
2023-10-16,West,6.85,0,10.9
2023-10-17,West,3.12,0,11.5
2023-10-18,West,3.06,0,13.8
2023-10-19,West,0.25,0,11.7
2023-10-20,West,3.33,0,13.8
2023-10-21,West,4.65,0,12.5
2023-10-22,West,0.57,0,11.7
2023-10-23,West,4.19,0,13.3
2023-10-24,West,3.17,0,12.6
2023-10-25,West,0.16,0,12.6
2023-10-26,West,3.68,0,11.1
2023-10-27,West,7.97,0,12.3
2023-10-28,West,4.44,0,14.7
2023-10-29,West,5.23,0,12.6
2023-10-30,West,1.02,0,12.0
2023-10-31,West,7.35,0,14.5
2023-11-01,West,1.07,0,12.3
2023-11-02,West,0.65,0,10.9
2023-11-03,West,6.69,0,14.2
2023-11-04,West,0.94,0,13.9
2023-11-05,West,0.82,0,13.3
2023-11-06,West,0.85,0,15.8
2023-11-07,West,6.01,0,14.8
2023-11-08,West,3.59,0,14.9
2023-11-09,West,2.85,0,15.9
2023-11-10,West,4.54,0,13.2
2023-11-11,West,0.57,0,12.9
2023-11-12,West,1.45,0,14.4
2023-11-13,West,1.22,0,14.3
2023-11-14,West,4.83,0,13.6
2023-11-15,West,2.05,0,13.3
2023-11-16,West,5.86,0,15.3
2023-11-17,West,1.37,0,14.9
2023-11-18,West,4.3,0,15.7
2023-11-19,West,6.62,0,12.6
2023-11-20,West,5.74,0,15.3
2023-11-21,West,0.17,0,17.8
2023-11-22,West,2.72,0,14.8
2023-11-23,West,4.25,0,17.9
2023-11-24,West,0.24,0,14.1
2023-11-25,West,2.23,0,14.2
2023-11-26,West,2.27,0,14.6
2023-11-27,West,4.09,0,17.2
2023-11-28,West,6.34,0,16.7
2023-11-29,West,3.83,0,15.6
2023-11-30,West,1.69,0,17.5
2023-12-01,West,6.85,0,15.9
2023-12-02,West,0.06,0,15.1
2023-12-03,West,1.04,0,17.9
2023-12-04,West,7.28,0,16.4
2023-12-05,West,4.84,0,18.9
2023-12-06,West,0.6,0,19.7
2023-12-07,West,3.22,0,15.5
2023-12-08,West,4.26,0,16.9
2023-12-09,West,5.71,0,21.5
2023-12-10,West,0.1,0,18.5
2023-12-11,West,2.75,0,18.1
2023-12-12,West,4.16,0,19.6
2023-12-13,West,6.56,0,19.0
2023-12-14,West,7.48,0,19.8
2023-12-15,West,3.18,0,21.7
2023-12-16,West,4.95,0,17.7
2023-12-17,West,4.41,0,20.2
2023-12-18,West,6.72,0,21.1
2023-12-19,West,7.52,0,18.5
2023-12-20,West,6.72,0,21.0
2023-12-21,West,32.25,1,20.2
2023-12-22,West,103.04,1,20.5
2023-12-23,West,41.21,1,18.9
2023-12-24,West,5.84,0,19.7
2023-12-25,West,7.02,0,21.3
2023-12-26,West,1.46,0,23.3
2023-12-27,West,0.42,0,22.0
2023-12-28,West,7.62,0,23.0
2023-12-29,West,5.93,0,23.9
2023-12-30,West,5.28,0,23.5
2023-12-31,West,0.95,0,23.3
